2391.4153622869476,5511.997376543875
2392.382575588301,5502.052954332903
2393.274385594407,5492.098929710926
2394.0910382021684,5482.123193335952
2394.830687235273,5472.143739703857
2395.4924920239428,5462.177989586344
2396.079930305456,5452.182032361616
2396.5912098680724,5442.203642419803
2397.0294204705015,5432.214300103734
2397.396166699193,5422.216331496336
2397.693041498525,5412.228079721406
2397.923021576473,5402.237723080198
2398.089011763249,5392.2339096013475
2398.1936074180994,5382.237583851675
2398.2401418624954,5372.223217332388
2398.231721798078,5362.23026133818
2398.1718054788416,5352.23523866637
2398.0636088157194,5342.231306677163
2397.91052240364,5332.229215562623
2397.716110953387,5322.241351404471
2397.482773436818,5312.229677159414
2397.2147458404943,5302.243086439994
2396.915792039814,5292.253039899733
2396.6148553539297,5282.250069418581
2396.3241396005033,5272.247764982167
2396.045692658269,5262.249539966226
2395.7822342122818,5252.2673192542425
2395.5359087963443,5242.265768379657
2395.3112607847997,5232.266967667119
2395.1135577357163,5222.274753270519
