1414.99455264234,6802.9993591238745
1405.0792239989823,6801.797351823232
1395.1573915921927,6800.520952695968
1385.2531730981445,6799.1690469655605
1375.346387092619,6797.734049200835
1365.4607439660667,6796.213824173907
1355.6024219852814,6794.603205209419
1345.7448439598083,6792.890256404877
1335.9055204491215,6791.068762580113
1326.1067004807683,6789.132327425423
1316.3271362281375,6787.063749424342
1306.5601164027612,6784.844579656681
1296.8448338465532,6782.4626926280325
1287.1910370924609,6779.89413469694
1277.5814412882755,6777.097894913793
1268.0672063738311,6774.038400620499
1258.6578245704732,6770.645533809482
1249.4273497627273,6766.832480206167
1240.439233391333,6762.43060107227
1231.939096592696,6757.18300187529
1224.4932255712774,6750.552381444184
1220.117152427716,6741.701228953243
1227.1388019546866,6736.502193450928
1236.9921420767205,6734.845315694809
1246.9334102040884,6733.749724328518
1256.8959321775621,6732.930100407451
1266.8787849564817,6732.285468485206
1276.87391217798,6731.767635345459
1286.8627768442877,6731.349527027458
1296.850390933032,6731.013227403164
1306.8506216341482,6730.746705021709
1316.8409474200755,6730.542542871088
1326.84146271206,6730.394705757499
1336.838865043479,6730.299550771713
1346.8525606445346,6730.254398688674
1356.8341393392766,6730.257819890976
1366.8363652674725,6730.309137925506
1376.8392867796586,6730.408656295389
1386.8463413646366,6730.55757477507
1396.833645879425,6730.757508512586
1406.8438762621051,6731.012561555952
1416.8387915340882,6731.326467618346
1426.8154604705335,6731.70536577329
1436.8167290405345,6732.160206541419
1446.7885355377075,6732.701803147793
1456.7746726760263,6733.352391954511
1466.748542874935,6734.142362356186
1476.704355046868,6735.1273251622915
1486.6097551430878,6736.42049735412
1496.4071166692302,6738.361449241638
1505.365294514224,6742.665967375971
1512.7496515848143,6749.369244084091
1517.7091729624663,6757.990618117969
1519.3741516917944,6767.798677690327
1517.718240503742,6777.627910432029
1513.367752701597,6786.607072929575
1507.0158258118026,6794.292711219736
1499.1895288336964,6800.486059506613
1490.3110592914418,6805.061245894425
1480.7410802950617,6807.954743670416
1470.8431234359741,6809.168037891388
1460.8499832515372,6808.773365171044
1450.9277871524682,6807.576708620298
1441.0171368718147,6806.295697271824
1431.0966182391858,6805.004701674799
1421.169171714224,6803.745922927745
#
2135.9956067651074,6801.9930410088145
2132.5631221892545,6792.678908761838
2132.1659052354516,6782.703509819185
2133.8337121987715,6772.85970184824
2137.0522395494627,6763.401718639609
2141.6141077283537,6754.527517846887
2147.5365151920123,6746.480159483777
2154.971580527723,6739.819980210625
2164.0387964726233,6735.749128845522
2173.907067132619,6734.172590308761
2183.857668998223,6733.189218636176
2193.8373832082484,6732.470428533888
2203.822833805834,6731.914896064077
2213.8113241524356,6731.474795876079
2223.8096361600533,6731.123242786189
2233.804177696658,6730.8442475416105
2243.793605110484,6730.6268621351155
2253.7893843966303,6730.463386759278
2263.7922852388733,6730.348706962799
2273.794244025994,6730.2793422994
2283.7957367319887,6730.252864243697
2293.791181815396,6730.267802852314
2303.789086116788,6730.3235501968875
2313.798013026616,6730.420436748641
2323.7900507699246,6730.559177200659
2333.7892259677183,6730.741985024494
2343.7882545380544,6730.971830380817
2353.7889330653616,6731.253280964951
2363.7840945860935,6731.592654430047
2373.7583527310053,6731.998765201657
2383.7623773593523,6732.488336874735
2393.7405169485983,6733.082103385291
2403.7184082483964,6733.82278401133
2413.654010325363,6734.793632347473
2423.54896125097,6736.258948996969
2429.738311767578,6741.720977783203
2425.356304718298,6750.595996665885
